Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2023-10-10,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-10-09,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-10-06,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-10-05,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-10-04,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-10-03,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-10-02,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-29,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-28,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-27,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-26,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-25,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-22,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-21,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-20,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-19,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-18,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-15,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-14,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-13,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-12,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-11,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-07,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-06,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-05,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-04,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-09-01,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-31,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-30,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-29,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-25,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-24,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-23,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-22,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-21,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-18,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-17,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-16,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-15,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-14,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-11,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-10,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-09,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-08,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-07,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-04,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-03,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-08-01,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-31,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-28,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-27,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-26,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-25,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-24,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-21,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-20,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-19,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-18,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-17,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-14,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-13,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-12,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-11,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-10,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-07,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-06,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-05,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-04,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-07-03,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-06-30,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-06-29,2716.0,0.0,0.0,2716.0,0.00,0,0,0
2023-06-28,2716.0,0.0,0.0,2716.0,0.00,0,0,"5,340,000"
2023-06-27,2716.0,0.0,0.0,2716.0,0.00,0,0,"5,386,500"
2023-06-26,2716.0,2716.0,2716.0,2716.0,-3.00,5,"13,580","13,580"
2023-06-23,2800.0,0.0,0.0,2800.0,0.00,0,0,0
