Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2024-06-18,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-06-17,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-06-14,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-06-13,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-06-12,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-06-11,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-06-10,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-06-07,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-06-06,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-06-05,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-06-04,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-06-03,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-05-31,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-05-30,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-05-29,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-05-28,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-05-27,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-05-23,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-05-22,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-05-21,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-05-20,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-05-17,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-05-16,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-05-15,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-05-14,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-05-13,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-05-10,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-05-09,220.0,220.0,220.0,220.0,0.00,97,"21,340","21,340"
2024-05-07,220.0,220.0,220.0,220.0,0.00,83,"18,260","18,260"
2024-05-02,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-04-30,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-04-29,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-04-26,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-04-25,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-04-23,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-04-22,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-04-19,220.0,0.0,0.0,220.0,0.00,0,0,0
