Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2022-02-15,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-14,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-11,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-10,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-09,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-08,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-07,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-04,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-03,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-02,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-02-01,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-01-31,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-01-28,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-01-27,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-01-26,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-01-25,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-01-24,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-01-21,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-01-20,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-01-18,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-01-17,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-01-14,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-01-13,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-01-12,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-01-11,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-01-10,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-01-05,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-01-04,300.0,0.0,0.0,300.0,0.00,0,0,0
2022-01-03,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-30,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-29,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-28,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-27,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-24,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-23,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-22,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-21,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-20,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-17,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-16,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-15,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-14,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-13,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-10,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-09,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-07,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-06,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-03,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-02,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-12-01,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-30,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-29,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-26,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-25,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-24,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-23,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-22,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-19,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-18,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-17,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-16,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-15,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-12,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-11,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-10,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-09,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-08,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-05,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-04,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-03,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-02,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-11-01,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-29,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-28,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-27,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-26,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-25,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-22,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-21,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-20,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-19,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-18,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-15,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-14,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-13,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-12,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-08,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-07,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-06,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-05,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-04,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-10-01,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-30,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-29,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-28,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-27,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-24,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-23,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-22,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-21,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-20,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-17,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-16,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-15,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-14,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-13,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-10,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-09,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-07,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-06,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-03,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-02,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-09-01,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-31,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-30,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-27,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-26,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-25,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-24,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-23,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-20,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-19,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-18,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-17,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-16,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-13,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-12,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-11,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-10,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-09,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-06,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-05,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-04,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-08-03,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-30,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-29,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-28,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-27,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-26,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-23,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-22,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-21,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-20,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-19,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-16,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-15,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-14,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-13,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-12,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-09,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-08,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-07,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-06,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-05,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-02,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-07-01,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-30,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-29,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-28,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-25,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-24,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-23,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-22,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-21,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-17,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-16,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-15,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-14,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-11,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-10,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-09,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-08,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-07,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-04,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-03,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-02,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-06-01,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-05-31,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-05-28,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-05-27,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-05-26,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-05-25,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-05-21,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-05-20,300.0,0.0,0.0,300.0,0.00,0,0,0
2021-05-19,300.0,0.0,0.0,300.0,0.00,0,0,0
