Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2024-07-11,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-10,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-09,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-08,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-05,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-04,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-03,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-02,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-07-01,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-28,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-27,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-26,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-25,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-24,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-20,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-19,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-18,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-17,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-14,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-13,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-12,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-11,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-10,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-07,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-06,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-05,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-04,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-06-03,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-05-31,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-05-30,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-05-29,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-05-28,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-05-27,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-05-23,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-05-22,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-05-21,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-05-20,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-05-17,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-05-16,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-05-15,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-05-14,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-05-13,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-05-10,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-05-09,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-05-07,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-05-02,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-04-30,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-04-29,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-04-26,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-04-25,61.0,0.0,0.0,61.0,0.00,0,0,0
